Product,Quantity,Price,Date,Address,Total
Wired Headphones,1,11.99,2019-12-30 10:32:00,"962 Maple St, New York City, NY 10001",11.99
iPhone,1,700.0,2019-12-01 21:16:00,"330 Willow St, Portland, ME 04101",700.0
AAA Batteries (4-pack),1,2.99,2019-12-16 21:08:00,"920 1st St, Atlanta, GA 30301",2.99
AAA Batteries (4-pack),1,2.99,2019-12-28 19:21:00,"947 Highland St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-07 12:01:00,"847 Lincoln St, Austin, TX 73301",11.95
USB-C Charging Cable,1,11.95,2019-12-14 18:30:00,"276 Ridge St, Dallas, TX 75001",11.95
USB-C Charging Cable,1,11.95,2019-12-25 16:20:00,"999 11th St, San Francisco, CA 94016",11.95
Google Phone,1,600.0,2019-12-16 14:16:00,"846 Sunset St, San Francisco, CA 94016",600.0
Bose SoundSport Headphones,1,99.99,2019-12-06 17:00:00,"420 West St, San Francisco, CA 94016",99.99
Bose SoundSport Headphones,1,99.99,2019-12-30 20:22:00,"936 11th St, Boston, MA 02215",99.99
Bose SoundSport Headphones,1,99.99,2019-12-04 15:26:00,"16 Hill St, Atlanta, GA 30301",99.99
Lightning Charging Cable,1,14.95,2019-12-12 18:01:00,"66 West St, Los Angeles, CA 90001",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-27 12:44:00,"466 Main St, New York City, NY 10001",389.99
AAA Batteries (4-pack),1,2.99,2019-12-02 21:06:00,"406 2nd St, San Francisco, CA 94016",2.99
Lightning Charging Cable,1,14.95,2019-12-01 20:26:00,"492 Lincoln St, Portland, OR 97035",14.95
Lightning Charging Cable,1,14.95,2019-12-14 18:58:00,"403 Jefferson St, Portland, OR 97035",14.95
34in Ultrawide Monitor,1,379.99,2019-12-24 14:00:00,"27 Madison St, Los Angeles, CA 90001",379.99
AA Batteries (4-pack),1,3.84,2019-12-17 14:26:00,"509 1st St, Seattle, WA 98101",3.84
Apple Airpods Headphones,1,150.0,2019-12-09 10:42:00,"480 8th St, San Francisco, CA 94016",150.0
AAA Batteries (4-pack),1,2.99,2019-12-25 12:39:00,"585 Lakeview St, Seattle, WA 98101",2.99
USB-C Charging Cable,1,11.95,2019-12-21 11:27:00,"470 Forest St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-20 16:35:00,"999 Maple St, San Francisco, CA 94016",11.99
Google Phone,1,600.0,2019-12-18 11:17:00,"778 Hill St, Austin, TX 73301",600.0
Apple Airpods Headphones,1,150.0,2019-12-05 20:16:00,"196 12th St, Portland, OR 97035",150.0
USB-C Charging Cable,1,11.95,2019-12-10 17:29:00,"132 Elm St, Portland, ME 04101",11.95
USB-C Charging Cable,1,11.95,2019-12-18 20:07:00,"928 5th St, Atlanta, GA 30301",11.95
USB-C Charging Cable,1,11.95,2019-12-17 13:03:00,"587 10th St, Dallas, TX 75001",11.95
iPhone,1,700.0,2019-12-26 15:47:00,"526 12th St, San Francisco, CA 94016",700.0
Apple Airpods Headphones,1,150.0,2019-12-26 15:47:00,"526 12th St, San Francisco, CA 94016",150.0
AAA Batteries (4-pack),3,2.99,2019-12-31 07:38:00,"659 Highland St, New York City, NY 10001",8.97
AAA Batteries (4-pack),2,2.99,2019-12-19 17:27:00,"118 Park St, Atlanta, GA 30301",5.98
Bose SoundSport Headphones,1,99.99,2019-12-29 15:42:00,"45 Ridge St, Dallas, TX 75001",99.99
AA Batteries (4-pack),4,3.84,2019-12-31 09:37:00,"106 13th St, Los Angeles, CA 90001",15.36
AA Batteries (4-pack),1,3.84,2019-12-17 19:50:00,"465 Forest St, San Francisco, CA 94016",3.84
Lightning Charging Cable,1,14.95,2019-12-03 16:32:00,"147 River St, New York City, NY 10001",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-26 15:25:00,"105 North St, Los Angeles, CA 90001",389.99
AA Batteries (4-pack),1,3.84,2019-12-09 23:03:00,"197 8th St, Boston, MA 02215",3.84
AA Batteries (4-pack),2,3.84,2019-12-31 18:30:00,"85 Washington St, Austin, TX 73301",7.68
AA Batteries (4-pack),1,3.84,2019-12-09 20:28:00,"106 14th St, Boston, MA 02215",3.84
Apple Airpods Headphones,1,150.0,2020-01-01 01:00:00,"693 1st St, Portland, OR 97035",150.0
Apple Airpods Headphones,1,150.0,2019-12-19 20:21:00,"944 14th St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-26 20:05:00,"632 Forest St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-04 11:46:00,"582 Spruce St, New York City, NY 10001",3.84
Lightning Charging Cable,1,14.95,2019-12-17 14:19:00,"538 Lincoln St, New York City, NY 10001",14.95
AA Batteries (4-pack),2,3.84,2019-12-03 13:51:00,"715 Forest St, New York City, NY 10001",7.68
Flatscreen TV,1,300.0,2019-12-13 22:23:00,"982 Adams St, San Francisco, CA 94016",300.0
Bose SoundSport Headphones,1,99.99,2019-12-25 17:02:00,"775 9th St, Boston, MA 02215",99.99
AAA Batteries (4-pack),2,2.99,2019-12-14 21:52:00,"352 Cedar St, Seattle, WA 98101",5.98
iPhone,1,700.0,2019-12-06 09:07:00,"395 Hill St, Seattle, WA 98101",700.0
Lightning Charging Cable,1,14.95,2019-12-04 08:22:00,"551 Johnson St, San Francisco, CA 94016",14.95
20in Monitor,1,109.99,2019-12-18 18:05:00,"941 Lakeview St, San Francisco, CA 94016",109.99
USB-C Charging Cable,1,11.95,2019-12-18 13:01:00,"178 2nd St, Dallas, TX 75001",11.95
USB-C Charging Cable,1,11.95,2019-12-16 19:51:00,"577 Meadow St, Boston, MA 02215",11.95
Google Phone,1,600.0,2019-12-08 06:11:00,"897 14th St, Atlanta, GA 30301",600.0
AAA Batteries (4-pack),2,2.99,2019-12-27 19:06:00,"950 Hill St, Boston, MA 02215",5.98
iPhone,1,700.0,2019-12-13 00:37:00,"347 Center St, Boston, MA 02215",700.0
AAA Batteries (4-pack),2,2.99,2019-12-08 19:56:00,"363 Walnut St, Boston, MA 02215",5.98
Vareebadd Phone,1,400.0,2019-12-17 21:49:00,"234 Dogwood St, Portland, OR 97035",400.0
Wired Headphones,1,11.99,2019-12-17 21:49:00,"234 Dogwood St, Portland, OR 97035",11.99
AAA Batteries (4-pack),1,2.99,2019-12-15 13:04:00,"47 Cedar St, Portland, OR 97035",2.99
AA Batteries (4-pack),1,3.84,2019-12-15 11:11:00,"295 14th St, New York City, NY 10001",3.84
Wired Headphones,1,11.99,2019-12-15 11:11:00,"295 14th St, New York City, NY 10001",11.99
Lightning Charging Cable,1,14.95,2019-12-06 21:25:00,"100 Hickory St, New York City, NY 10001",14.95
34in Ultrawide Monitor,1,379.99,2019-12-12 14:52:00,"651 Maple St, Austin, TX 73301",379.99
27in FHD Monitor,1,149.99,2019-12-08 11:45:00,"305 South St, Los Angeles, CA 90001",149.99
Wired Headphones,2,11.99,2019-12-19 08:14:00,"336 Highland St, New York City, NY 10001",23.98
Lightning Charging Cable,1,14.95,2019-12-22 15:37:00,"779 11th St, Seattle, WA 98101",14.95
Lightning Charging Cable,1,14.95,2019-12-10 11:52:00,"312 Jefferson St, New York City, NY 10001",14.95
Bose SoundSport Headphones,1,99.99,2019-12-09 10:52:00,"241 Jefferson St, Austin, TX 73301",99.99
27in FHD Monitor,1,149.99,2019-12-26 20:53:00,"730 4th St, San Francisco, CA 94016",149.99
AA Batteries (4-pack),1,3.84,2019-12-25 11:26:00,"590 Jefferson St, Boston, MA 02215",3.84
Bose SoundSport Headphones,1,99.99,2019-12-21 11:46:00,"778 Johnson St, Los Angeles, CA 90001",99.99
Wired Headphones,1,11.99,2019-12-17 13:37:00,"798 Forest St, Austin, TX 73301",11.99
USB-C Charging Cable,2,11.95,2019-12-11 14:19:00,"610 Dogwood St, Los Angeles, CA 90001",23.9
Lightning Charging Cable,1,14.95,2019-12-15 09:49:00,"761 1st St, Atlanta, GA 30301",14.95
AAA Batteries (4-pack),2,2.99,2019-12-27 21:16:00,"257 Lincoln St, Boston, MA 02215",5.98
Flatscreen TV,1,300.0,2019-12-13 13:51:00,"982 South St, Los Angeles, CA 90001",300.0
USB-C Charging Cable,1,11.95,2019-12-08 08:35:00,"848 Willow St, New York City, NY 10001",11.95
ThinkPad Laptop,1,999.99,2019-12-01 20:14:00,"283 Park St, Los Angeles, CA 90001",999.99
Apple Airpods Headphones,1,150.0,2019-12-13 21:38:00,"663 13th St, Boston, MA 02215",150.0
Apple Airpods Headphones,1,150.0,2019-12-13 18:28:00,"283 13th St, Los Angeles, CA 90001",150.0
AAA Batteries (4-pack),3,2.99,2019-12-30 16:00:00,"916 West St, Boston, MA 02215",8.97
ThinkPad Laptop,1,999.99,2019-12-16 14:32:00,"102 Hickory St, Los Angeles, CA 90001",999.99
Lightning Charging Cable,1,14.95,2019-12-03 10:40:00,"471 Lakeview St, Boston, MA 02215",14.95
Google Phone,1,600.0,2019-12-20 17:37:00,"38 Meadow St, San Francisco, CA 94016",600.0
Wired Headphones,1,11.99,2019-12-20 17:37:00,"38 Meadow St, San Francisco, CA 94016",11.99
Apple Airpods Headphones,1,150.0,2019-12-04 23:16:00,"260 9th St, Seattle, WA 98101",150.0
USB-C Charging Cable,1,11.95,2019-12-22 10:51:00,"235 South St, Seattle, WA 98101",11.95
Lightning Charging Cable,1,14.95,2019-12-14 15:36:00,"959 12th St, Boston, MA 02215",14.95
USB-C Charging Cable,1,11.95,2019-12-18 11:29:00,"386 1st St, Dallas, TX 75001",11.95
Wired Headphones,1,11.99,2019-12-08 19:55:00,"623 Madison St, Los Angeles, CA 90001",11.99
USB-C Charging Cable,1,11.95,2019-12-28 12:07:00,"479 Park St, Portland, OR 97035",11.95
USB-C Charging Cable,1,11.95,2019-12-21 10:10:00,"492 Dogwood St, Boston, MA 02215",11.95
Google Phone,1,600.0,2019-12-24 11:17:00,"379 Johnson St, San Francisco, CA 94016",600.0
Apple Airpods Headphones,1,150.0,2019-12-07 19:34:00,"589 Pine St, Seattle, WA 98101",150.0
AAA Batteries (4-pack),1,2.99,2019-12-07 12:56:00,"636 Forest St, Austin, TX 73301",2.99
AAA Batteries (4-pack),1,2.99,2019-12-12 11:10:00,"58 Willow St, Portland, ME 04101",2.99
AA Batteries (4-pack),1,3.84,2019-12-18 23:45:00,"294 14th St, Atlanta, GA 30301",3.84
LG Washing Machine,1,600.0,2019-12-17 13:29:00,"739 Jefferson St, San Francisco, CA 94016",600.0
Wired Headphones,1,11.99,2019-12-27 17:14:00,"926 Church St, San Francisco, CA 94016",11.99
27in FHD Monitor,1,149.99,2019-12-05 13:29:00,"74 Ridge St, Portland, ME 04101",149.99
Apple Airpods Headphones,1,150.0,2019-12-18 17:41:00,"351 Park St, Atlanta, GA 30301",150.0
USB-C Charging Cable,1,11.95,2019-12-24 19:34:00,"269 Sunset St, San Francisco, CA 94016",11.95
Flatscreen TV,1,300.0,2019-12-27 07:43:00,"599 Church St, San Francisco, CA 94016",300.0
USB-C Charging Cable,1,11.95,2019-12-12 10:54:00,"274 7th St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-03 11:18:00,"814 10th St, Austin, TX 73301",150.0
AA Batteries (4-pack),1,3.84,2019-12-17 18:56:00,"625 10th St, Los Angeles, CA 90001",3.84
27in FHD Monitor,1,149.99,2019-12-25 15:21:00,"654 North St, Seattle, WA 98101",149.99
Apple Airpods Headphones,1,150.0,2019-12-28 02:54:00,"690 Lincoln St, Los Angeles, CA 90001",150.0
Apple Airpods Headphones,1,150.0,2019-12-16 16:02:00,"583 Maple St, Los Angeles, CA 90001",150.0
AA Batteries (4-pack),2,3.84,2019-12-14 21:19:00,"885 Pine St, Dallas, TX 75001",7.68
Bose SoundSport Headphones,1,99.99,2019-12-04 20:01:00,"400 2nd St, New York City, NY 10001",99.99
AA Batteries (4-pack),1,3.84,2019-12-21 12:43:00,"61 River St, Atlanta, GA 30301",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-05 10:56:00,"210 Cedar St, Los Angeles, CA 90001",389.99
AA Batteries (4-pack),1,3.84,2019-12-27 17:54:00,"128 South St, Dallas, TX 75001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-02 08:56:00,"795 River St, Boston, MA 02215",99.99
USB-C Charging Cable,1,11.95,2019-12-27 11:52:00,"66 1st St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-20 00:24:00,"860 Pine St, Los Angeles, CA 90001",99.99
AAA Batteries (4-pack),1,2.99,2019-12-06 16:54:00,"11 South St, New York City, NY 10001",2.99
Lightning Charging Cable,1,14.95,2019-12-24 17:16:00,"392 Hickory St, Atlanta, GA 30301",14.95
AAA Batteries (4-pack),1,2.99,2019-12-21 16:36:00,"18 Main St, Dallas, TX 75001",2.99
AAA Batteries (4-pack),1,2.99,2019-12-18 22:00:00,"768 1st St, Los Angeles, CA 90001",2.99
Lightning Charging Cable,1,14.95,2019-12-08 10:50:00,"735 10th St, Dallas, TX 75001",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-19 17:27:00,"243 Sunset St, San Francisco, CA 94016",389.99
iPhone,1,700.0,2019-12-28 17:10:00,"647 Adams St, San Francisco, CA 94016",700.0
Lightning Charging Cable,1,14.95,2019-12-30 09:11:00,"215 6th St, New York City, NY 10001",14.95
USB-C Charging Cable,1,11.95,2019-12-17 09:42:00,"766 River St, Seattle, WA 98101",11.95
USB-C Charging Cable,1,11.95,2019-12-17 11:32:00,"889 5th St, Atlanta, GA 30301",11.95
AAA Batteries (4-pack),1,2.99,2019-12-29 19:35:00,"964 5th St, Boston, MA 02215",2.99
AA Batteries (4-pack),1,3.84,2019-12-04 18:20:00,"305 8th St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-04 22:35:00,"5 6th St, Atlanta, GA 30301",99.99
Wired Headphones,1,11.99,2019-12-03 17:38:00,"70 Main St, San Francisco, CA 94016",11.99
USB-C Charging Cable,1,11.95,2019-12-05 10:38:00,"338 Cherry St, Atlanta, GA 30301",11.95
AAA Batteries (4-pack),1,2.99,2019-12-18 19:14:00,"323 Lincoln St, Austin, TX 73301",2.99
USB-C Charging Cable,1,11.95,2019-12-20 21:22:00,"475 Maple St, San Francisco, CA 94016",11.95
AAA Batteries (4-pack),2,2.99,2019-12-03 20:30:00,"402 Cherry St, San Francisco, CA 94016",5.98
Apple Airpods Headphones,1,150.0,2019-12-23 20:03:00,"901 5th St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-28 23:58:00,"221 Washington St, Portland, OR 97035",150.0
Apple Airpods Headphones,1,150.0,2019-12-23 08:57:00,"62 4th St, San Francisco, CA 94016",150.0
USB-C Charging Cable,1,11.95,2019-12-27 10:17:00,"493 Church St, Seattle, WA 98101",11.95
Wired Headphones,1,11.99,2019-12-14 16:12:00,"474 9th St, Los Angeles, CA 90001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-14 16:54:00,"76 Elm St, Los Angeles, CA 90001",2.99
USB-C Charging Cable,1,11.95,2019-12-19 21:44:00,"246 Pine St, Dallas, TX 75001",11.95
Google Phone,1,600.0,2019-12-11 11:18:00,"15 Chestnut St, Seattle, WA 98101",600.0
Macbook Pro Laptop,1,1700.0,2019-12-06 13:04:00,"138 13th St, New York City, NY 10001",1700.0
Wired Headphones,1,11.99,2019-12-17 02:23:00,"93 4th St, Portland, OR 97035",11.99
AAA Batteries (4-pack),2,2.99,2019-12-21 14:26:00,"695 Spruce St, San Francisco, CA 94016",5.98
Lightning Charging Cable,1,14.95,2019-12-06 21:14:00,"861 5th St, New York City, NY 10001",14.95
34in Ultrawide Monitor,1,379.99,2019-12-19 10:58:00,"694 Lake St, Dallas, TX 75001",379.99
AA Batteries (4-pack),1,3.84,2019-12-14 14:39:00,"752 Highland St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-17 11:54:00,"427 12th St, San Francisco, CA 94016",99.99
AAA Batteries (4-pack),1,2.99,2019-12-18 15:04:00,"694 Walnut St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-19 15:12:00,"793 Johnson St, San Francisco, CA 94016",2.99
27in FHD Monitor,1,149.99,2019-12-08 19:03:00,"298 Ridge St, New York City, NY 10001",149.99
ThinkPad Laptop,1,999.99,2019-12-24 09:00:00,"166 Hickory St, New York City, NY 10001",999.99
Lightning Charging Cable,1,14.95,2019-12-10 00:01:00,"61 Cedar St, Portland, OR 97035",14.95
Apple Airpods Headphones,1,150.0,2019-12-04 11:43:00,"960 Wilson St, Los Angeles, CA 90001",150.0
USB-C Charging Cable,1,11.95,2019-12-30 12:59:00,"392 12th St, Los Angeles, CA 90001",11.95
Flatscreen TV,1,300.0,2019-12-26 14:45:00,"768 Lakeview St, Los Angeles, CA 90001",300.0
AA Batteries (4-pack),1,3.84,2019-12-02 10:46:00,"773 North St, San Francisco, CA 94016",3.84
Lightning Charging Cable,1,14.95,2019-12-02 10:46:00,"773 North St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),1,2.99,2019-12-17 10:37:00,"260 Cherry St, New York City, NY 10001",2.99
Bose SoundSport Headphones,1,99.99,2019-12-23 20:12:00,"653 2nd St, Austin, TX 73301",99.99
Wired Headphones,1,11.99,2019-12-09 15:40:00,"541 South St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-14 19:16:00,"706 7th St, Austin, TX 73301",3.84
Lightning Charging Cable,1,14.95,2019-12-09 20:29:00,"758 Forest St, Los Angeles, CA 90001",14.95
27in FHD Monitor,1,149.99,2019-12-19 06:33:00,"164 9th St, New York City, NY 10001",149.99
Bose SoundSport Headphones,1,99.99,2019-12-21 13:09:00,"389 Cedar St, New York City, NY 10001",99.99
Lightning Charging Cable,1,14.95,2019-12-05 08:42:00,"595 West St, Dallas, TX 75001",14.95
Apple Airpods Headphones,1,150.0,2019-12-01 15:13:00,"588 Maple St, San Francisco, CA 94016",150.0
iPhone,1,700.0,2019-12-22 23:28:00,"725 Hickory St, Los Angeles, CA 90001",700.0
20in Monitor,1,109.99,2019-12-29 00:34:00,"361 Lincoln St, San Francisco, CA 94016",109.99
Wired Headphones,1,11.99,2019-12-21 20:02:00,"156 Ridge St, San Francisco, CA 94016",11.99
iPhone,1,700.0,2019-12-18 14:03:00,"359 Jefferson St, Seattle, WA 98101",700.0
Wired Headphones,1,11.99,2019-12-18 14:03:00,"359 Jefferson St, Seattle, WA 98101",11.99
USB-C Charging Cable,1,11.95,2019-12-09 09:24:00,"112 Center St, Boston, MA 02215",11.95
Lightning Charging Cable,2,14.95,2019-12-19 20:17:00,"659 Chestnut St, Dallas, TX 75001",29.9
Wired Headphones,1,11.99,2019-12-03 11:42:00,"320 Johnson St, San Francisco, CA 94016",11.99
Bose SoundSport Headphones,1,99.99,2019-12-21 09:07:00,"399 6th St, Seattle, WA 98101",99.99
Wired Headphones,1,11.99,2019-12-26 16:01:00,"194 Elm St, Los Angeles, CA 90001",11.99
Apple Airpods Headphones,1,150.0,2019-12-12 12:23:00,"438 4th St, San Francisco, CA 94016",150.0
AA Batteries (4-pack),1,3.84,2019-12-08 17:55:00,"992 2nd St, Portland, OR 97035",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-09 10:19:00,"78 South St, Los Angeles, CA 90001",389.99
USB-C Charging Cable,1,11.95,2019-12-17 03:34:00,"328 9th St, Boston, MA 02215",11.95
Wired Headphones,1,11.99,2019-12-05 00:38:00,"481 Church St, San Francisco, CA 94016",11.99
USB-C Charging Cable,1,11.95,2019-12-17 00:35:00,"656 Lakeview St, Dallas, TX 75001",11.95
Apple Airpods Headphones,1,150.0,2019-12-19 11:06:00,"453 Adams St, Portland, OR 97035",150.0
ThinkPad Laptop,1,999.99,2019-12-03 16:33:00,"180 Lake St, Boston, MA 02215",999.99
Lightning Charging Cable,1,14.95,2019-12-13 16:10:00,"646 Center St, Portland, OR 97035",14.95
iPhone,1,700.0,2019-12-26 12:02:00,"378 13th St, New York City, NY 10001",700.0
Apple Airpods Headphones,1,150.0,2019-12-28 12:52:00,"107 Walnut St, Portland, OR 97035",150.0
Bose SoundSport Headphones,1,99.99,2019-12-18 16:01:00,"740 1st St, Los Angeles, CA 90001",99.99
USB-C Charging Cable,1,11.95,2019-12-22 23:52:00,"361 Forest St, San Francisco, CA 94016",11.95
Google Phone,1,600.0,2019-12-07 08:07:00,"129 Hickory St, San Francisco, CA 94016",600.0
USB-C Charging Cable,1,11.95,2019-12-07 12:33:00,"485 Cedar St, Boston, MA 02215",11.95
AA Batteries (4-pack),1,3.84,2019-12-31 11:35:00,"952 Madison St, Los Angeles, CA 90001",3.84
Wired Headphones,1,11.99,2019-12-12 13:29:00,"801 Madison St, New York City, NY 10001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-10 13:25:00,"250 2nd St, Los Angeles, CA 90001",2.99
AAA Batteries (4-pack),3,2.99,2019-12-08 13:54:00,"502 12th St, Los Angeles, CA 90001",8.97
Wired Headphones,2,11.99,2019-12-30 20:20:00,"43 Willow St, New York City, NY 10001",23.98
USB-C Charging Cable,1,11.95,2019-12-04 22:48:00,"410 Forest St, Dallas, TX 75001",11.95
USB-C Charging Cable,1,11.95,2019-12-27 20:47:00,"346 Pine St, Boston, MA 02215",11.95
27in FHD Monitor,1,149.99,2019-12-24 16:32:00,"437 North St, San Francisco, CA 94016",149.99
Wired Headphones,1,11.99,2019-12-24 16:32:00,"437 North St, San Francisco, CA 94016",11.99
Apple Airpods Headphones,1,150.0,2019-12-06 23:43:00,"577 Walnut St, Seattle, WA 98101",150.0
Flatscreen TV,1,300.0,2019-12-19 20:22:00,"639 Pine St, San Francisco, CA 94016",300.0
USB-C Charging Cable,1,11.95,2019-12-08 16:09:00,"130 Ridge St, Portland, OR 97035",11.95
Bose SoundSport Headphones,1,99.99,2019-12-28 18:49:00,"332 Center St, Austin, TX 73301",99.99
AAA Batteries (4-pack),3,2.99,2019-12-17 17:14:00,"479 Lincoln St, Portland, OR 97035",8.97
LG Dryer,1,600.0,2019-12-05 12:10:00,"269 Chestnut St, New York City, NY 10001",600.0
Google Phone,1,600.0,2019-12-25 12:03:00,"64 Lake St, Dallas, TX 75001",600.0
USB-C Charging Cable,1,11.95,2019-12-25 12:03:00,"64 Lake St, Dallas, TX 75001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-13 22:59:00,"539 Cedar St, New York City, NY 10001",389.99
Bose SoundSport Headphones,1,99.99,2019-12-05 09:49:00,"570 Maple St, San Francisco, CA 94016",99.99
Google Phone,1,600.0,2019-12-31 16:21:00,"988 Lakeview St, Los Angeles, CA 90001",600.0
USB-C Charging Cable,1,11.95,2019-12-31 16:21:00,"988 Lakeview St, Los Angeles, CA 90001",11.95
AAA Batteries (4-pack),1,2.99,2019-12-19 14:49:00,"307 13th St, Portland, OR 97035",2.99
34in Ultrawide Monitor,1,379.99,2019-12-29 19:54:00,"421 Washington St, Boston, MA 02215",379.99
27in FHD Monitor,1,149.99,2019-12-19 12:19:00,"70 Madison St, Atlanta, GA 30301",149.99
Apple Airpods Headphones,1,150.0,2019-12-22 13:14:00,"586 Forest St, Boston, MA 02215",150.0
27in FHD Monitor,1,149.99,2019-12-18 12:04:00,"449 South St, New York City, NY 10001",149.99
Bose SoundSport Headphones,1,99.99,2019-12-06 22:01:00,"966 Forest St, New York City, NY 10001",99.99
Wired Headphones,1,11.99,2019-12-27 12:51:00,"578 Park St, Portland, OR 97035",11.99
ThinkPad Laptop,1,999.99,2019-12-16 10:38:00,"474 Adams St, San Francisco, CA 94016",999.99
USB-C Charging Cable,1,11.95,2019-12-30 19:44:00,"37 Meadow St, Atlanta, GA 30301",11.95
AA Batteries (4-pack),1,3.84,2019-12-16 16:25:00,"303 Highland St, New York City, NY 10001",3.84
Lightning Charging Cable,1,14.95,2019-12-05 16:24:00,"183 Meadow St, Atlanta, GA 30301",14.95
Lightning Charging Cable,1,14.95,2019-12-17 16:47:00,"640 West St, San Francisco, CA 94016",14.95
20in Monitor,1,109.99,2019-12-17 05:27:00,"984 8th St, Los Angeles, CA 90001",109.99
Bose SoundSport Headphones,1,99.99,2019-12-23 14:17:00,"14 Lincoln St, New York City, NY 10001",99.99
